county_fips,county,state,risk_score,sovi_score,resilience_score
51001,Accomack,Virginia,89.5641107222399,87.75,55.43999862670898
51003,Albemarle,Virginia,64.39707286032453,24.25,68.80999755859375
51005,Alleghany,Virginia,14.158447343302576,39.9099998474121,48.56999969482422
51007,Amelia,Virginia,9.417753738466434,40.66999816894531,40.930000305175774
51009,Amherst,Virginia,10.372255806554248,34.790000915527344,48.310001373291016
51011,Appomattox,Virginia,4.963410754056634,19.540000915527344,47.680000305175774
51013,Arlington,Virginia,73.91027680559975,19.290000915527344,53.25
51015,Augusta,Virginia,43.938911867642375,19.21999931335449,67.25
51017,Bath,Virginia,4.358892777601018,33.61000061035156,47.450000762939446
51019,Bedford,Virginia,27.139675469296847,7.349999904632568,55.31999969482422
51021,Bland,Virginia,1.495386573337576,22.8799991607666,15.25
51023,Botetourt,Virginia,8.399618199172764,1.179999947547913,80.5199966430664
51025,Brunswick,Virginia,28.53961183582565,86.98000335693358,13.9399995803833
51027,Buchanan,Virginia,46.80241807190582,63.180000305175774,3.630000114440918
51029,Buckingham,Virginia,13.203945275214762,77.5,12.859999656677246
51031,Campbell,Virginia,20.330894050270444,36.81999969482422,64.04000091552734
51033,Caroline,Virginia,15.526566974228444,32.560001373291016,60.25
51035,Carroll,Virginia,8.11326757874642,39.470001220703125,19.1299991607666
51036,Charles City,Virginia,13.553929366846962,28.26000022888184,48.950000762939446
51037,Charlotte,Virginia,12.281259942729877,79.66000366210938,19.61000061035156
51041,Chesterfield,Virginia,88.60960865415208,27.850000381469727,67.66000366210938
51043,Clarke,Virginia,10.34043907095132,8.59000015258789,74.22000122070312
51045,Craig,Virginia,0.572701240852688,2.990000009536743,45.66999816894531
51047,Culpeper,Virginia,43.42984409799554,47.63999938964844,59.47999954223633
51049,Cumberland,Virginia,8.335984727966911,38.450000762939446,26.729999542236328
51051,Dickenson,Virginia,19.12185809735921,71.7699966430664,2.039999961853027
51053,Dinwiddie,Virginia,24.117085587018767,45.88999938964844,47.41999816894531
51057,Essex,Virginia,60.83359847279669,83.41999816894531,56.13999938964844
51059,Fairfax,Virginia,94.5911549475024,26.229999542236328,51.5
51061,Fauquier,Virginia,47.725103404390715,8.149999618530273,71.98999786376953
51063,Floyd,Virginia,3.245307031498569,9.93000030517578,61.77999877929688
51065,Fluvanna,Virginia,13.267578746420616,10.18000030517578,50.88999938964844
51067,Franklin,Virginia,13.172128539611837,42.36000061035156,38.5099983215332
51069,Frederick,Virginia,51.28857779191854,21.61000061035156,64.26000213623047
51071,Giles,Virginia,7.063315303849825,13.300000190734863,56.810001373291016
51073,Gloucester,Virginia,65.38339166401526,6.369999885559082,73.2699966430664
51075,Goochland,Virginia,12.535793827553292,5.380000114440918,91.9800033569336
51077,Grayson,Virginia,4.486159720012727,57.220001220703125,16.649999618530273
51079,Greene,Virginia,13.140311804008908,28.799999237060547,41.25
51081,Greensville,Virginia,18.35825644288896,76.02999877929686,31.25
51083,Halifax,Virginia,43.81164492523067,70.1500015258789,33.66999816894531
51085,Hanover,Virginia,56.66560610881324,1.909999966621399,92.11000061035155
51087,Henrico,Virginia,78.61915367483296,36.119998931884766,78.87000274658203
51089,Henry,Virginia,49.093223035316576,79.12000274658203,23.6200008392334
51091,Highland,Virginia,0.509067769646834,9.260000228881836,76.06999969482422
51093,Isle of Wight,Virginia,71.46038816417436,34.119998931884766,78.61000061035155
51095,James City,Virginia,77.50556792873051,18.940000534057617,90.98999786376952
51097,King and Queen,Virginia,36.239261851734014,4.519999980926514,52.130001068115234
51099,King George,Virginia,47.75692013999364,5.25,70.91000366210938
51101,King William,Virginia,35.157492841234486,0.569999992847443,83.58000183105469
51103,Lancaster,Virginia,66.08335984727967,41.34000015258789,75.62000274658203
51105,Lee,Virginia,21.062678969137767,87.87000274658203,1.240000009536743
51107,Loudoun,Virginia,78.20553611199492,9.520000457763672,75.05000305175781
51109,Louisa,Virginia,37.35284759783647,33.099998474121094,58.34000015258789
51111,Lunenburg,Virginia,19.47184218899141,81.83000183105469,11.489999771118164
51113,Madison,Virginia,15.78110085905186,18.11000061035156,60.7599983215332
51115,Mathews,Virginia,60.89723194400255,12.539999961853027,84.79000091552734
51117,Mecklenburg,Virginia,51.034043907095125,65.25,25.11000061035156
51119,Middlesex,Virginia,62.297168310531326,29.280000686645508,68.13999938964844
51121,Montgomery,Virginia,26.407890550429524,31.319999694824215,50.4099998474121
51125,Nelson,Virginia,10.213172128539613,22.850000381469727,49.36000061035156
51127,New Kent,Virginia,34.42570792236717,0.920000016689301,85.36000061035155
51131,Northampton,Virginia,73.46484250715875,77.77999877929686,89.75
51133,Northumberland,Virginia,71.3967546929685,15.340000152587892,64.4800033569336
51135,Nottoway,Virginia,21.03086223353484,83.31999969482422,22.280000686645508
51137,Orange,Virginia,48.552338530066805,39.430000305175774,46.400001525878906
51139,Page,Virginia,28.094177537384663,33.47999954223633,44.93999862670898
51141,Patrick,Virginia,9.09958638243716,32.459999084472656,18.940000534057617
51143,Pittsylvania,Virginia,46.579700922685326,67.12000274658203,31.21999931335449
51145,Powhatan,Virginia,10.563156220171807,0.449999988079071,69.3499984741211
51147,Prince Edward,Virginia,20.45816099268215,85.13999938964845,26.989999771118164
51149,Prince George,Virginia,51.22494432071269,39.180000305175774,74.02999877929686
51153,Prince William,Virginia,85.74610244988864,44.299999237060554,52.549999237060554
51155,Pulaski,Virginia,9.608654152083997,33.290000915527344,58.150001525878906
51157,Rappahannock,Virginia,6.23608017817372,7.260000228881836,65.33999633789062
51159,Richmond,Virginia,43.016226535157486,60.880001068115234,44.299999237060554
51161,Roanoke,Virginia,35.762010817690104,11.970000267028809,75.91000366210938
51163,Rockbridge,Virginia,15.876551065860642,18.649999618530277,46.68999862670898
51165,Rockingham,Virginia,61.02449888641426,25.399999618530277,66.6500015258789
51167,Russell,Virginia,7.222398981864461,42.430000305175774,11.199999809265137
51169,Scott,Virginia,10.054088450524976,46.68999862670898,8.3100004196167
51171,Shenandoah,Virginia,57.429207763283486,35.900001525878906,50.83000183105469
51173,Smyth,Virginia,15.081132675787464,78.06999969482422,29.600000381469727
51175,Southampton,Virginia,50.42952593063952,44.02000045776367,56.84000015258789
51177,Spotsylvania,Virginia,55.64747056951956,26.989999771118164,69.02999877929688
51179,Stafford,Virginia,73.05122494432071,23.11000061035156,65.30999755859375
51181,Surry,Virginia,40.34362074451162,53.4099998474121,68.16999816894531
51183,Sussex,Virginia,16.32198536430162,79.02999877929686,32.5
51185,Tazewell,Virginia,52.24307986000636,62.540000915527344,18.96999931335449
51187,Warren,Virginia,39.73910276805599,37.27000045776367,68.45999908447266
51191,Washington,Virginia,18.70824053452116,27.239999771118164,34.65999984741211
51193,Westmoreland,Virginia,65.4152083996182,59.130001068115234,55.09000015258789
51195,Wise,Virginia,43.23894368437799,80.30000305175781,6.940000057220459
51197,Wythe,Virginia,8.495068405981545,27.07999992370605,41.220001220703125
51199,York,Virginia,81.57811008590518,21.26000022888184,95.16000366210936
51510,Alexandria,Virginia,69.83773464842507,32.849998474121094,34.04999923706055
51520,Bristol,Virginia,3.78619153674833,79.15000152587889,27.5
51530,Buena Vista,Virginia,1.145402481705377,53.119998931884766,46.049999237060554
51540,Charlottesville,Virginia,26.821508113267576,56.619998931884766,83.83000183105469
51550,Chesapeake,Virginia,90.58224626153357,38.72999954223633,94.52999877929688
51570,Colonial Heights,Virginia,11.89945911549475,55.02999877929688,54.33000183105469
51580,Covington,Virginia,1.431753102131721,14.31999969482422,87.08000183105469
51590,Danville,Virginia,60.35634743875279,98.41000366210936,41.34000015258789
51595,Emporia,Virginia,13.426662424435252,98.54000091552734,65.18000030517578
51600,Fairfax,Virginia,25.580655424753417,25.07999992370605,57.31999969482422
51610,Falls Church,Virginia,15.494750238625516,20.850000381469727,88.05999755859375
51620,Franklin,Virginia,18.071905822462615,80.80999755859375,69.63999938964844
51630,Fredericksburg,Virginia,21.858097359210944,72.5999984741211,68.77999877929688
51640,Galax,Virginia,6.426980591791283,99.77999877929688,29.280000686645508
51650,Hampton,Virginia,87.87782373528475,70.52999877929688,92.36000061035155
51660,Harrisonburg,Virginia,34.234807508749604,83.69999694824217,14.859999656677246
51670,Hopewell,Virginia,39.42093541202672,90.87000274658205,63.02000045776367
51678,Lexington,Virginia,1.686286986955138,17.6299991607666,66.16999816894531
51680,Lynchburg,Virginia,44.12981228125994,78.44999694824217,77.81999969482422
51683,Manassas,Virginia,41.6162901686287,68.05000305175781,22.020000457763672
51685,Manassas Park,Virginia,12.090359529112312,67.30999755859375,19.959999084472656
51690,Martinsville,Virginia,9.640470887686924,92.08000183105469,61.619998931884766
51700,Newport News,Virginia,90.07317849188672,87.05000305175781,76.41999816894531
51710,Norfolk,Virginia,91.50493159401843,88.22000122070312,83.80000305175781
51720,Norton,Virginia,1.78173719376392,71.2300033569336,34.790000915527344
51730,Petersburg,Virginia,37.70283168946867,97.5199966430664,38.130001068115234
51735,Poquoson,Virginia,30.51224944320713,0.129999995231628,99.33000183105469
51740,Portsmouth,Virginia,83.83709831371301,80.83999633789062,79.05999755859375
51750,Radford,Virginia,3.34075723830735,41.84999847412109,41.56999969482422
51760,Richmond,Virginia,73.24212535793825,85.48999786376953,54.84000015258789
51770,Roanoke,Virginia,45.94336621062679,83.3499984741211,54.299999237060554
51775,Salem,Virginia,16.481069042316257,39.84999847412109,75.18000030517578
51790,Staunton,Virginia,15.749284123448934,58.400001525878906,76.54000091552734
51800,Suffolk,Virginia,80.81450843143494,42.970001220703125,90.19999694824217
51810,Virginia Beach,Virginia,88.19599109131401,32.11000061035156,89.55999755859375
51820,Waynesboro,Virginia,17.817371937639198,66.93000030517578,77.77999877929686
51830,Williamsburg,Virginia,37.766465160674514,47.709999084472656,78.0999984741211
51840,Winchester,Virginia,27.171492204899774,86.3499984741211,43.950000762939446
